timestamp,equity
2026-03-26 18:13:13,25000.0,25000.0,0.0,0.0
2026-03-26 18:13:19,25000.0,25000.0,0.0,0.0
2026-03-26 18:13:24,25000.0,25000.0,0.0,0.0
2026-03-26 18:13:30,25000.0,25000.0,0.0,0.0
2026-03-26 18:13:51,25000.0,25000.0,0.0,0.0
2026-03-26 18:14:13,25000.0,25000.0,0.0,0.0
2026-03-26 18:14:32,25000.0,25000.0,0.0,0.0
2026-03-26 18:14:53,25000.0,25000.0,0.0,0.0
2026-03-26 18:15:13,25000.0,25000.0,0.0,0.0
2026-03-26 18:15:35,25000.0,25000.0,0.0,0.0
2026-03-26 18:15:54,25000.0,25000.0,0.0,0.0
2026-03-26 18:16:13,25000.0,25000.0,0.0,0.0
2026-03-26 18:16:36,25000.0,25000.0,0.0,0.0
2026-03-26 18:16:55,25000.0,25000.0,0.0,0.0
2026-03-26 18:17:14,25000.0,25000.0,0.0,0.0
2026-03-26 18:17:36,25000.0,25000.0,0.0,0.0
2026-03-26 18:17:55,25000.0,25000.0,0.0,0.0
2026-03-26 18:18:17,25000.0,25000.0,0.0,0.0
2026-03-26 18:18:36,25000.0,25000.0,0.0,0.0
2026-03-26 18:18:57,25000.0,25000.0,0.0,0.0
2026-03-26 18:19:19,25000.0,25000.0,0.0,0.0
2026-03-26 18:19:37,25000.0,25000.0,0.0,0.0
2026-03-26 18:19:58,25000.0,25000.0,0.0,0.0
2026-03-26 18:20:20,25000.0,25000.0,0.0,0.0
2026-03-26 18:20:40,25000.0,25000.0,0.0,0.0
2026-03-26 18:20:58,25000.0,25000.0,0.0,0.0
2026-03-26 18:21:20,25000.0,25000.0,0.0,0.0
2026-03-26 18:21:39,25000.0,25000.0,0.0,0.0
2026-03-26 18:22:00,25000.0,25000.0,0.0,0.0
2026-03-26 18:22:22,25000.0,25000.0,0.0,0.0
2026-03-26 18:22:41,25000.0,25000.0,0.0,0.0
2026-03-26 18:23:02,25000.0,25000.0,0.0,0.0
2026-03-26 18:23:22,25000.0,25000.0,0.0,0.0
2026-03-26 18:23:43,25000.0,25000.0,0.0,0.0
2026-03-26 18:24:05,25117.66,22077.0,3040.66,117.66
2026-03-26 18:24:31,25117.66,22077.0,3040.66,117.66
2026-03-26 18:24:54,25117.66,22077.0,3040.66,117.66
2026-03-26 18:25:16,25000.0,22077.0,2923.0,0.0
2026-03-26 18:25:42,25000.0,22077.0,2923.0,0.0
2026-03-26 18:26:07,25000.0,22077.0,2923.0,0.0
2026-03-26 18:26:31,25000.0,22077.0,2923.0,0.0
2026-03-26 18:26:53,25000.0,22077.0,2923.0,0.0
2026-03-26 18:27:19,25000.0,22077.0,2923.0,0.0
2026-03-26 18:27:41,25000.0,22077.0,2923.0,0.0
2026-03-26 18:28:06,25000.0,22077.0,2923.0,0.0
2026-03-26 18:28:29,25000.0,22077.0,2923.0,0.0
2026-03-26 18:28:54,25000.0,22077.0,2923.0,0.0
2026-03-26 18:29:17,25000.0,22077.0,2923.0,0.0
2026-03-26 18:29:41,25000.0,22077.0,2923.0,0.0
2026-03-26 18:30:07,25000.0,22077.0,2923.0,0.0
2026-03-26 18:30:30,25000.0,22077.0,2923.0,0.0
2026-03-26 18:30:53,25000.0,22077.0,2923.0,0.0
2026-03-26 18:31:19,25000.0,22077.0,2923.0,0.0
2026-03-26 18:31:41,25000.0,22077.0,2923.0,0.0
2026-03-26 18:32:07,25000.0,22077.0,2923.0,0.0
2026-03-26 18:32:29,25000.0,22077.0,2923.0,0.0
2026-03-26 18:32:55,25000.0,22077.0,2923.0,0.0
2026-03-26 18:33:17,25000.0,22077.0,2923.0,0.0
2026-03-26 18:33:43,25000.0,22077.0,2923.0,0.0
2026-03-26 18:34:06,25000.0,22077.0,2923.0,0.0
2026-03-26 18:34:31,25000.0,22077.0,2923.0,0.0
2026-03-26 18:34:54,25000.0,22077.0,2923.0,0.0
2026-03-26 18:35:19,25000.0,22077.0,2923.0,0.0
2026-03-26 18:35:40,25000.0,22077.0,2923.0,0.0
2026-03-26 18:36:06,25000.0,22077.0,2923.0,0.0
2026-03-26 18:36:29,25000.0,22077.0,2923.0,0.0
2026-03-26 18:36:54,25000.0,22077.0,2923.0,0.0
2026-03-26 18:37:17,25000.0,22077.0,2923.0,0.0
2026-03-26 18:37:42,25000.0,22077.0,2923.0,0.0
2026-03-26 18:38:05,25000.0,22077.0,2923.0,0.0
2026-03-26 18:38:31,25000.0,22077.0,2923.0,0.0
2026-03-26 18:38:53,25000.0,22077.0,2923.0,0.0
2026-03-26 18:39:19,25000.0,22077.0,2923.0,0.0
2026-03-26 18:39:42,25000.0,22077.0,2923.0,0.0
2026-03-26 18:40:04,25000.0,22077.0,2923.0,0.0
2026-03-26 18:40:30,25000.0,22077.0,2923.0,0.0
2026-03-26 18:40:53,25000.0,22077.0,2923.0,0.0
2026-03-26 18:41:18,25000.0,22077.0,2923.0,0.0
2026-03-26 18:41:43,25000.0,22077.0,2923.0,0.0
2026-03-26 18:42:05,25000.0,22077.0,2923.0,0.0
2026-03-26 18:42:31,25000.0,22077.0,2923.0,0.0
2026-03-26 18:42:54,25000.0,22077.0,2923.0,0.0
2026-03-26 18:43:19,25000.0,22077.0,2923.0,0.0
2026-03-26 18:43:41,25000.0,22077.0,2923.0,0.0
2026-03-26 18:44:03,25000.0,25000.0,0.0,0.0
2026-03-26 18:44:25,25000.0,25000.0,0.0,0.0
2026-03-26 18:44:44,25000.0,25000.0,0.0,0.0
2026-03-26 18:45:03,25000.0,25000.0,0.0,0.0
2026-03-26 18:45:25,25000.0,25000.0,0.0,0.0
2026-03-26 18:45:46,25000.0,25000.0,0.0,0.0
2026-03-26 18:46:05,25000.0,25000.0,0.0,0.0
2026-03-26 18:46:26,25000.0,25000.0,0.0,0.0
2026-03-26 18:46:48,25000.0,25000.0,0.0,0.0
2026-03-26 18:47:06,25000.0,25000.0,0.0,0.0
2026-03-26 18:47:28,25000.0,25000.0,0.0,0.0
2026-03-26 18:47:49,25000.0,25000.0,0.0,0.0
2026-03-26 18:48:08,25000.0,25000.0,0.0,0.0
2026-03-26 18:48:29,25000.0,25000.0,0.0,0.0
2026-03-26 18:48:48,25000.0,25000.0,0.0,0.0
2026-03-26 18:49:10,25000.0,25000.0,0.0,0.0
2026-03-26 18:49:28,25000.0,25000.0,0.0,0.0
2026-03-26 18:49:50,25000.0,25000.0,0.0,0.0
2026-03-26 18:50:11,25000.0,25000.0,0.0,0.0
2026-03-26 18:50:32,25000.0,25000.0,0.0,0.0
2026-03-26 18:50:51,25000.0,25000.0,0.0,0.0
2026-03-26 18:51:12,25000.0,25000.0,0.0,0.0
2026-03-26 18:51:31,25000.0,25000.0,0.0,0.0
2026-03-26 18:51:53,25000.0,25000.0,0.0,0.0
2026-03-26 18:52:14,25000.0,25000.0,0.0,0.0
2026-03-26 18:52:33,25000.0,25000.0,0.0,0.0
2026-03-26 18:52:54,25000.0,25000.0,0.0,0.0
2026-03-26 18:53:15,25000.0,25000.0,0.0,0.0
2026-03-26 18:53:34,25000.0,25000.0,0.0,0.0
2026-03-26 18:53:56,25000.0,25000.0,0.0,0.0
2026-03-26 18:54:15,25000.0,25000.0,0.0,0.0
2026-03-26 18:54:36,25000.0,25000.0,0.0,0.0
2026-03-26 18:54:55,25000.0,25000.0,0.0,0.0
2026-03-26 18:55:17,25000.0,25000.0,0.0,0.0
2026-03-26 18:55:36,25000.0,25000.0,0.0,0.0
2026-03-26 18:55:58,25000.0,25000.0,0.0,0.0
2026-03-26 18:56:17,25000.0,25000.0,0.0,0.0
2026-03-26 18:56:39,25000.0,25000.0,0.0,0.0
2026-03-26 18:56:58,25000.0,25000.0,0.0,0.0
2026-03-26 18:57:20,25000.0,25000.0,0.0,0.0
2026-03-26 18:57:38,25000.0,25000.0,0.0,0.0
2026-03-26 18:57:59,25000.0,25000.0,0.0,0.0
2026-03-26 18:58:21,25000.0,25000.0,0.0,0.0
2026-03-26 18:58:40,25000.0,25000.0,0.0,0.0
2026-03-26 18:59:02,25000.0,25000.0,0.0,0.0
2026-03-26 18:59:21,25000.0,25000.0,0.0,0.0
2026-03-26 18:59:43,25000.0,25000.0,0.0,0.0
2026-03-26 19:00:01,25000.0,25000.0,0.0,0.0
2026-03-26 19:00:23,25000.0,25000.0,0.0,0.0
2026-03-26 19:00:41,25000.0,25000.0,0.0,0.0
2026-03-26 19:01:04,25000.0,25000.0,0.0,0.0
2026-03-26 19:01:22,25000.0,25000.0,0.0,0.0
2026-03-26 19:01:45,25000.0,25000.0,0.0,0.0
2026-03-26 19:02:03,25000.0,25000.0,0.0,0.0
2026-03-26 19:02:25,25000.0,25000.0,0.0,0.0
2026-03-26 19:02:45,25000.0,25000.0,0.0,0.0
2026-03-26 19:03:06,25000.0,25000.0,0.0,0.0
2026-03-26 19:03:28,25000.0,25000.0,0.0,0.0
2026-03-26 19:03:46,25000.0,25000.0,0.0,0.0
2026-03-26 19:04:08,25000.0,25000.0,0.0,0.0
2026-03-26 19:04:26,25000.0,25000.0,0.0,0.0
2026-03-26 19:04:48,25000.0,25000.0,0.0,0.0
2026-03-26 19:05:07,25000.0,25000.0,0.0,0.0
2026-03-26 19:05:28,25000.0,25000.0,0.0,0.0
2026-03-26 19:05:50,25000.0,25000.0,0.0,0.0
2026-03-26 19:06:09,25000.0,25000.0,0.0,0.0
2026-03-26 19:06:31,25000.0,25000.0,0.0,0.0
2026-03-26 19:06:50,25000.0,25000.0,0.0,0.0
2026-03-26 19:07:09,25000.0,25000.0,0.0,0.0
2026-03-26 19:07:32,25000.0,25000.0,0.0,0.0
2026-03-26 19:07:51,25000.0,25000.0,0.0,0.0
2026-03-26 19:08:11,25000.0,25000.0,0.0,0.0
2026-03-26 19:08:33,25000.0,25000.0,0.0,0.0
2026-03-26 19:08:52,25000.0,25000.0,0.0,0.0
2026-03-26 19:09:12,25000.0,25000.0,0.0,0.0
2026-03-26 19:09:33,25000.0,25000.0,0.0,0.0
2026-03-26 19:09:53,25000.0,25000.0,0.0,0.0
2026-03-26 19:10:15,25000.0,25000.0,0.0,0.0
2026-03-26 19:10:36,25000.0,25000.0,0.0,0.0
2026-03-26 19:10:55,25000.0,25000.0,0.0,0.0
2026-03-26 19:11:14,25000.0,25000.0,0.0,0.0
2026-03-26 19:11:36,25000.0,25000.0,0.0,0.0
2026-03-26 19:11:55,25000.0,25000.0,0.0,0.0
2026-03-26 19:12:18,25000.0,25000.0,0.0,0.0
2026-03-26 19:12:36,25000.0,25000.0,0.0,0.0
2026-03-26 19:12:59,25000.0,25000.0,0.0,0.0
2026-03-26 19:13:18,25000.0,25000.0,0.0,0.0
2026-03-26 19:13:38,25000.0,25000.0,0.0,0.0
2026-03-26 19:14:00,25000.0,25000.0,0.0,0.0
2026-03-26 19:14:19,25000.0,25000.0,0.0,0.0
2026-03-26 19:14:40,25000.0,25000.0,0.0,0.0
2026-03-26 19:15:01,25000.0,25000.0,0.0,0.0
2026-03-26 19:15:19,25000.0,25000.0,0.0,0.0
2026-03-26 19:15:40,25000.0,25000.0,0.0,0.0
2026-03-26 19:16:01,25000.0,25000.0,0.0,0.0
2026-03-26 19:16:22,25000.0,25000.0,0.0,0.0
2026-03-26 19:16:41,25000.0,25000.0,0.0,0.0
2026-03-26 19:17:01,25000.0,25000.0,0.0,0.0
2026-03-26 19:17:23,25000.0,25000.0,0.0,0.0
2026-03-26 19:17:43,25000.0,25000.0,0.0,0.0
2026-03-26 19:18:03,25000.0,25000.0,0.0,0.0
2026-03-26 19:18:25,25000.0,25000.0,0.0,0.0
2026-03-26 19:18:44,25000.0,25000.0,0.0,0.0
2026-03-26 19:19:05,25000.0,25000.0,0.0,0.0
2026-03-26 19:19:25,25000.0,25000.0,0.0,0.0
2026-03-26 19:19:46,25000.0,25000.0,0.0,0.0
2026-03-26 19:20:04,25000.0,25000.0,0.0,0.0
2026-03-26 19:20:26,25000.0,25000.0,0.0,0.0
2026-03-26 19:20:46,25000.0,25000.0,0.0,0.0
2026-03-26 19:21:07,25000.0,25000.0,0.0,0.0
2026-03-26 19:21:26,25000.0,25000.0,0.0,0.0
2026-03-26 19:21:49,25000.0,25000.0,0.0,0.0
2026-03-26 19:22:08,25000.0,25000.0,0.0,0.0
2026-03-26 19:22:30,25000.0,25000.0,0.0,0.0
2026-03-26 19:22:49,25000.0,25000.0,0.0,0.0
2026-03-26 19:23:09,25000.0,25000.0,0.0,0.0
2026-03-26 19:23:28,25000.0,25000.0,0.0,0.0
2026-03-26 19:23:50,25000.0,25000.0,0.0,0.0
2026-03-26 19:24:10,25000.0,25000.0,0.0,0.0
2026-03-26 19:24:32,25000.0,25000.0,0.0,0.0
2026-03-26 19:24:51,25000.0,25000.0,0.0,0.0
2026-03-26 19:25:13,25000.0,25000.0,0.0,0.0
2026-03-26 19:25:33,25000.0,25000.0,0.0,0.0
2026-03-26 19:25:51,25000.0,25000.0,0.0,0.0
2026-03-26 19:26:13,25000.0,25000.0,0.0,0.0
2026-03-26 19:26:32,25000.0,25000.0,0.0,0.0
2026-03-26 19:26:54,25000.0,25000.0,0.0,0.0
2026-03-26 19:27:13,25000.0,25000.0,0.0,0.0
2026-03-26 19:27:35,25000.0,25000.0,0.0,0.0
2026-03-26 19:27:54,25000.0,25000.0,0.0,0.0
2026-03-26 19:28:15,25000.0,25000.0,0.0,0.0
2026-03-26 19:28:37,25000.0,25000.0,0.0,0.0
2026-03-26 19:28:56,25000.0,25000.0,0.0,0.0
2026-03-26 19:29:17,25000.0,25000.0,0.0,0.0
2026-03-26 19:29:36,25000.0,25000.0,0.0,0.0
2026-03-26 19:29:58,25000.0,25000.0,0.0,0.0
2026-03-26 19:30:17,25000.0,25000.0,0.0,0.0
2026-03-26 19:30:37,25000.0,25000.0,0.0,0.0
2026-03-26 19:30:59,25000.0,25000.0,0.0,0.0
2026-03-26 19:31:18,25000.0,25000.0,0.0,0.0
2026-03-26 19:31:40,25000.0,25000.0,0.0,0.0
2026-03-26 19:31:59,25000.0,25000.0,0.0,0.0
2026-03-26 19:32:22,25000.0,25000.0,0.0,0.0
2026-03-26 19:32:41,25000.0,25000.0,0.0,0.0
2026-03-26 19:33:02,25000.0,25000.0,0.0,0.0
2026-03-26 19:33:21,25000.0,25000.0,0.0,0.0
2026-03-26 19:33:41,25000.0,25000.0,0.0,0.0
2026-03-26 19:34:02,25000.0,25000.0,0.0,0.0
2026-03-26 19:34:22,25000.0,25000.0,0.0,0.0
2026-03-26 19:34:42,25000.0,25000.0,0.0,0.0
2026-03-26 19:35:04,25000.0,25000.0,0.0,0.0
2026-03-26 19:35:24,25000.0,25000.0,0.0,0.0
2026-03-26 19:35:44,25000.0,25000.0,0.0,0.0
2026-03-26 19:36:04,25000.0,25000.0,0.0,0.0
2026-03-26 19:36:26,25000.0,25000.0,0.0,0.0
2026-03-26 19:36:47,25000.0,25000.0,0.0,0.0
2026-03-26 19:37:07,25000.0,25000.0,0.0,0.0
2026-03-26 19:37:26,25000.0,25000.0,0.0,0.0
2026-03-26 19:37:46,25000.0,25000.0,0.0,0.0
2026-03-26 19:38:07,25000.0,25000.0,0.0,0.0
2026-03-26 19:38:27,25000.0,25000.0,0.0,0.0
2026-03-26 19:38:47,25000.0,25000.0,0.0,0.0
2026-03-26 19:39:10,25000.0,25000.0,0.0,0.0
2026-03-26 19:39:29,25000.0,25000.0,0.0,0.0
2026-03-26 19:39:48,25000.0,25000.0,0.0,0.0
2026-03-26 19:40:09,25000.0,25000.0,0.0,0.0
2026-03-26 19:40:30,25000.0,25000.0,0.0,0.0
2026-03-26 19:40:50,25000.0,25000.0,0.0,0.0
2026-03-26 19:41:10,25000.0,25000.0,0.0,0.0
2026-03-26 19:41:30,25000.0,25000.0,0.0,0.0
2026-03-26 19:41:52,25000.0,25000.0,0.0,0.0
2026-03-26 19:42:11,25000.0,25000.0,0.0,0.0
2026-03-26 19:42:33,25000.0,25000.0,0.0,0.0
2026-03-26 19:42:53,25000.0,25000.0,0.0,0.0
2026-03-26 19:43:12,25000.0,25000.0,0.0,0.0
2026-03-26 19:43:33,25000.0,25000.0,0.0,0.0
2026-03-26 19:43:53,25000.0,25000.0,0.0,0.0
2026-03-26 19:44:13,25000.0,25000.0,0.0,0.0
2026-03-26 19:44:35,25000.0,25000.0,0.0,0.0
2026-03-26 19:44:55,25000.0,25000.0,0.0,0.0
2026-03-26 19:45:15,25000.0,25000.0,0.0,0.0
2026-03-26 19:45:34,25000.0,25000.0,0.0,0.0
2026-03-26 19:45:55,25000.0,25000.0,0.0,0.0
2026-03-26 19:46:15,25000.0,25000.0,0.0,0.0
2026-03-26 19:46:37,25000.0,25000.0,0.0,0.0
2026-03-26 19:46:56,25000.0,25000.0,0.0,0.0
2026-03-26 19:47:17,25000.0,25000.0,0.0,0.0
2026-03-26 19:47:39,25000.0,25000.0,0.0,0.0
2026-03-26 19:47:59,25000.0,25000.0,0.0,0.0
2026-03-26 19:48:18,25000.0,25000.0,0.0,0.0
2026-03-26 19:48:38,25000.0,25000.0,0.0,0.0
2026-03-26 19:49:00,25000.0,25000.0,0.0,0.0
2026-03-26 19:49:19,25000.0,25000.0,0.0,0.0
2026-03-26 19:49:41,25000.0,25000.0,0.0,0.0
2026-03-26 19:50:02,25000.0,25000.0,0.0,0.0
2026-03-26 19:50:22,25000.0,25000.0,0.0,0.0
2026-03-26 19:50:40,25000.0,25000.0,0.0,0.0
2026-03-26 19:51:03,25000.0,25000.0,0.0,0.0
2026-03-26 19:51:29,25000.0,25000.0,0.0,0.0
2026-03-26 19:51:50,25000.0,25000.0,0.0,0.0
2026-03-26 19:52:03,25000.0,25000.0,0.0,0.0
2026-03-26 19:52:23,25000.0,25000.0,0.0,0.0
2026-03-26 19:52:43,25000.0,25000.0,0.0,0.0
2026-03-26 19:53:04,25000.0,25000.0,0.0,0.0
2026-03-26 19:53:24,25000.0,25000.0,0.0,0.0
2026-03-26 19:53:46,25000.0,25000.0,0.0,0.0
2026-03-26 19:54:05,25000.0,25000.0,0.0,0.0
2026-03-26 19:54:26,25000.0,25000.0,0.0,0.0
2026-03-26 19:54:48,25000.0,25000.0,0.0,0.0
2026-03-26 19:55:07,25000.0,25000.0,0.0,0.0
2026-03-26 19:55:26,25000.0,25000.0,0.0,0.0
2026-03-26 19:55:48,25000.0,25000.0,0.0,0.0
2026-03-26 19:56:07,25000.0,25000.0,0.0,0.0
2026-03-26 19:56:28,25000.0,25000.0,0.0,0.0
2026-03-26 19:56:48,25000.0,25000.0,0.0,0.0
2026-03-26 19:57:10,25000.0,25000.0,0.0,0.0
2026-03-26 19:57:29,25000.0,25000.0,0.0,0.0
2026-03-26 19:57:51,25000.0,25000.0,0.0,0.0
2026-03-26 19:58:10,25000.0,25000.0,0.0,0.0
2026-03-26 19:58:31,25000.0,25000.0,0.0,0.0
2026-03-26 19:58:53,25000.0,25000.0,0.0,0.0
2026-03-26 19:59:11,25000.0,25000.0,0.0,0.0
2026-03-26 19:59:31,25000.0,25000.0,0.0,0.0
2026-03-26 19:59:53,25000.0,25000.0,0.0,0.0
2026-03-26 20:00:12,25000.0,25000.0,0.0,0.0
2026-03-26 20:00:34,25000.0,25000.0,0.0,0.0
2026-03-26 20:00:53,25000.0,25000.0,0.0,0.0
2026-03-26 20:01:13,25000.0,25000.0,0.0,0.0
2026-03-26 20:01:36,25000.0,25000.0,0.0,0.0
2026-03-26 20:01:55,25000.0,25000.0,0.0,0.0
2026-03-26 20:02:14,25000.0,25000.0,0.0,0.0
2026-03-26 20:02:36,25000.0,25000.0,0.0,0.0
2026-03-26 20:02:58,25000.0,25000.0,0.0,0.0
2026-03-26 20:03:17,25000.0,25000.0,0.0,0.0
2026-03-26 20:03:37,25000.0,25000.0,0.0,0.0
2026-03-26 20:03:59,25000.0,25000.0,0.0,0.0
2026-03-26 20:04:17,25000.0,25000.0,0.0,0.0
2026-03-26 20:04:37,25000.0,25000.0,0.0,0.0
2026-03-26 20:04:59,25000.0,25000.0,0.0,0.0
2026-03-26 20:05:20,25000.0,25000.0,0.0,0.0
2026-03-26 20:05:40,25000.0,25000.0,0.0,0.0
2026-03-26 20:06:00,25000.0,25000.0,0.0,0.0
2026-03-26 20:06:22,25000.0,25000.0,0.0,0.0
2026-03-26 20:06:41,25000.0,25000.0,0.0,0.0
2026-03-26 20:07:00,25000.0,25000.0,0.0,0.0
2026-03-26 20:07:23,25000.0,25000.0,0.0,0.0
2026-03-26 20:07:42,25000.0,25000.0,0.0,0.0
2026-03-26 20:08:04,25000.0,25000.0,0.0,0.0
2026-03-26 20:08:23,25000.0,25000.0,0.0,0.0
2026-03-26 20:08:42,25000.0,25000.0,0.0,0.0
2026-03-26 20:09:04,25000.0,25000.0,0.0,0.0
2026-03-26 20:09:23,25000.0,25000.0,0.0,0.0
2026-03-26 20:09:45,25000.0,25000.0,0.0,0.0
2026-03-26 20:10:04,25000.0,25000.0,0.0,0.0
2026-03-26 20:10:24,25000.0,25000.0,0.0,0.0
2026-03-26 20:10:46,25000.0,25000.0,0.0,0.0
2026-03-26 20:11:05,25000.0,25000.0,0.0,0.0
2026-03-26 20:11:27,25000.0,25000.0,0.0,0.0
2026-03-26 20:11:46,25000.0,25000.0,0.0,0.0
2026-03-26 20:12:08,25000.0,25000.0,0.0,0.0
2026-03-26 20:12:26,25000.0,25000.0,0.0,0.0
2026-03-26 20:12:46,25000.0,25000.0,0.0,0.0
2026-03-26 20:13:09,25000.0,25000.0,0.0,0.0
2026-03-26 20:13:28,25000.0,25000.0,0.0,0.0
2026-03-26 20:13:50,25000.0,25000.0,0.0,0.0
2026-03-26 20:14:10,25000.0,25000.0,0.0,0.0
2026-03-26 20:14:31,25000.0,25000.0,0.0,0.0
2026-03-26 20:14:50,25000.0,25000.0,0.0,0.0
2026-03-26 20:15:11,25000.0,25000.0,0.0,0.0
2026-03-26 20:15:30,25000.0,25000.0,0.0,0.0
2026-03-26 20:15:52,25000.0,25000.0,0.0,0.0
2026-03-26 20:16:13,25000.0,25000.0,0.0,0.0
2026-03-26 20:16:32,25000.0,25000.0,0.0,0.0
2026-03-26 20:16:53,25000.0,25000.0,0.0,0.0
2026-03-26 20:17:12,25000.0,25000.0,0.0,0.0
2026-03-26 20:17:33,25000.0,25000.0,0.0,0.0
2026-03-26 20:17:55,25000.0,25000.0,0.0,0.0
2026-03-26 20:18:14,25000.0,25000.0,0.0,0.0
2026-03-26 20:18:35,25000.0,25000.0,0.0,0.0
2026-03-26 20:18:54,25000.0,25000.0,0.0,0.0
2026-03-26 20:19:16,25000.0,25000.0,0.0,0.0
2026-03-26 20:19:37,25000.0,25000.0,0.0,0.0
2026-03-26 20:19:55,25000.0,25000.0,0.0,0.0
2026-03-26 20:20:17,25000.0,25000.0,0.0,0.0
2026-03-26 20:20:38,25000.0,25000.0,0.0,0.0
2026-03-26 20:20:57,25000.0,25000.0,0.0,0.0
2026-03-26 20:21:19,25000.0,25000.0,0.0,0.0
2026-03-26 20:21:38,25000.0,25000.0,0.0,0.0
2026-03-26 20:22:06,25000.0,25000.0,0.0,0.0
2026-03-26 20:22:20,25000.0,25000.0,0.0,0.0
2026-03-26 20:22:39,25000.0,25000.0,0.0,0.0
2026-03-26 20:23:00,25000.0,25000.0,0.0,0.0
2026-03-26 20:23:19,25000.0,25000.0,0.0,0.0
2026-03-26 20:23:41,25000.0,25000.0,0.0,0.0
2026-03-26 20:24:00,25000.0,25000.0,0.0,0.0
2026-03-26 20:24:21,25000.0,25000.0,0.0,0.0
2026-03-26 20:24:41,25000.0,25000.0,0.0,0.0
2026-03-26 20:25:02,25000.0,25000.0,0.0,0.0
2026-03-26 20:25:23,25000.0,25000.0,0.0,0.0
2026-03-26 20:25:44,25000.0,25000.0,0.0,0.0
2026-03-26 20:26:03,25000.0,25000.0,0.0,0.0
2026-03-26 20:26:03,25000.0,25000.0,0.0,0.0
2026-03-26 20:26:03,25000.0,25000.0,0.0,0.0
2026-03-26 20:26:03,25000.0,25000.0,0.0,0.0
2026-03-26 20:26:03,25000.0,25000.0,0.0,0.0
2026-03-26 20:26:03,25000.0,25000.0,0.0,0.0
2026-03-26 20:26:03,25000.0,25000.0,0.0,0.0
2026-03-26 20:34:21,25000.0,25000.0,0.0,0.0
2026-03-26 20:34:27,25000.0,25000.0,0.0,0.0
2026-03-26 20:34:32,25000.0,25000.0,0.0,0.0
2026-03-26 20:34:38,25000.0,25000.0,0.0,0.0
2026-03-26 20:34:59,25000.0,25000.0,0.0,0.0
